0.741846, 0.763455, 0.200390, 0.856322, 1.000000
0.798426, 0.615487, 0.262474, 0.842448, 1.000000
0.426252, 0.586603, 0.552265, 0.870200, 1.000000
0.571009, 0.770344, 0.263988, 0.761672, 1.000000
0.804924, 0.410762, 0.316919, 0.838568, 1.000000
0.782064, 0.545877, 0.318358, 0.870427, 1.000000
0.614607, 0.801161, 0.107631, 0.683243, 1.000000
0.800850, 0.649478, 0.258968, 0.813171, 1.000000
0.818388, 0.822456, 0.107855, 0.646917, 1.000000
0.684414, 0.278978, 0.570758, 0.796005, 1.000000
0.743778, 0.582113, 0.318875, 0.833041, 1.000000
0.461342, 0.343012, 0.587292, 0.530866, 1.000000
0.720882, 0.555632, 0.255535, 0.858556, 1.000000
0.663717, 0.257915, 0.578879, 0.769902, 1.000000
0.783311, 0.924276, 0.054921, 0.320049, 1.000000
0.310105, 0.942084, 0.337110, 0.269956, 1.000000
0.750636, 0.321332, 0.386827, 0.673368, 1.000000
0.836654, 0.424776, 0.341500, 0.924284, 1.000000
0.876548, 0.496709, 0.254797, 0.879011, 1.000000
0.748675, 0.342702, 0.399268, 0.755675, 1.000000
0.810909, 0.523887, 0.269118, 0.865728, 1.000000
0.763393, 0.561750, 0.313744, 0.973194, 1.000000
0.674679, 0.914442, 0.075702, 0.343799, 1.000000
0.373818, 0.810453, 0.156021, 0.610109, 1.000000
0.731822, 0.872395, 0.044478, 0.413286, 1.000000
0.718142, 0.920635, 0.083675, 0.402466, 1.000000
0.795729, 0.348198, 0.388416, 0.767315, 1.000000
0.617305, 0.728453, 0.231801, 0.774840, 1.000000
0.741132, 0.876347, 0.089547, 0.541331, 1.000000
0.812070, 0.770422, 0.172559, 0.846446, 1.000000
0.636335, 0.774216, 0.172818, 0.633978, 1.000000
0.690508, 0.624389, 0.192306, 0.766139, 1.000000
0.788857, 0.792877, 0.149120, 0.790008, 1.000000
0.659852, 0.769648, 0.220359, 0.821872, 1.000000
0.716743, 0.541850, 0.326366, 0.946971, 1.000000
0.574880, 0.373288, 0.427725, 0.750384, 1.000000
0.757653, 0.915292, 0.080944, 0.403648, 1.000000
0.801434, 0.904609, 0.047985, 0.344618, 1.000000
0.402750, 0.856679, 0.302781, 0.311347, 1.000000
0.399123, 0.587303, 0.535581, 0.858321, 1.000000
0.441694, 0.889121, 0.278566, 0.302054, 1.000000
0.723745, 0.784825, 0.175363, 0.806469, 1.000000
0.338872, 1.000000, 0.371103, 0.236922, 1.000000
0.780557, 0.407432, 0.324893, 0.762965, 1.000000
0.844529, 0.564381, 0.230103, 0.950853, 1.000000
0.757805, 0.556949, 0.302781, 0.899006, 1.000000
0.743627, 0.352921, 0.386607, 0.750149, 1.000000
0.877795, 0.839800, 0.103164, 0.640097, 1.000000
0.653066, 0.745180, 0.244056, 0.829044, 1.000000
0.539126, 0.722650, 0.315295, 0.740508, 1.000000
0.432829, 0.867056, 0.264763, 0.292297, 1.000000
0.807866, 0.935191, 0.072049, 0.406112, 1.000000
0.899992, 0.869608, 0.014836, 0.420815, 1.000000
0.870714, 0.822299, 0.114610, 0.683243, 1.000000
0.885843, 0.909716, 0.050346, 0.388127, 1.000000
0.492965, 0.860395, 0.068137, 0.158024, 1.000000
0.658633, 0.550677, 0.423775, 0.889477, 1.000000
0.632715, 0.502361, 0.408237, 0.687127, 1.000000
0.808811, 0.640108, 0.166356, 0.832219, 1.000000
0.790754, 0.393883, 0.376677, 0.853383, 1.000000
0.785338, 0.895314, 0.061602, 0.393300, 1.000000
0.545299, 0.393262, 0.360807, 0.687717, 1.000000
0.786081, 0.544715, 0.275245, 0.931922, 1.000000
0.634006, 0.508788, 0.450979, 0.894769, 1.000000
0.769444, 0.552148, 0.257381, 0.834923, 1.000000
0.705363, 0.792334, 0.230805, 0.547205, 1.000000
0.835572, 0.823227, 0.123613, 0.632923, 1.000000
0.380921, 0.961440, 0.342977, 0.475018, 1.000000
0.873389, 0.523345, 0.236452, 0.887249, 1.000000
0.757285, 0.931165, 0.046619, 0.314166, 1.000000
0.647434, 0.820907, 0.226708, 0.571901, 1.000000
0.687111, 0.478126, 0.457772, 0.763200, 1.000000
0.682539, 0.344172, 0.483904, 0.796828, 1.000000
0.792535, 0.374216, 0.351912, 0.779073, 1.000000
0.671058, 0.347502, 0.385203, 0.721577, 1.000000
0.605665, 0.673867, 0.319650, 0.806469, 1.000000
0.871666, 0.661167, 0.166097, 0.855734, 1.000000
0.763833, 0.837787, 0.086445, 0.668076, 1.000000
0.520344, 0.809835, 0.239294, 0.432809, 1.000000
0.680967, 0.865581, 0.083124, 0.472426, 1.000000
0.860120, 0.575221, 0.227704, 0.926403, 1.000000
0.810188, 0.393108, 0.339027, 0.797063, 1.000000
0.588358, 0.839025, 0.186253, 0.612583, 1.000000
0.581644, 0.773595, 0.141293, 0.530629, 1.000000
0.377813, 0.959970, 0.315846, 0.297826, 1.000000
0.516301, 0.750212, 0.160967, 0.552261, 1.000000
0.548984, 0.514442, 0.281224, 0.726161, 1.000000
0.800273, 0.423384, 0.325961, 0.871137, 1.000000
0.385587, 0.555247, 0.608073, 0.863612, 1.000000
0.427118, 0.916762, 0.317914, 0.263491, 1.000000
0.643403, 0.607820, 0.335115, 0.811525, 1.000000
0.766220, 0.373288, 0.375867, 0.765905, 1.000000
0.521595, 0.856990, 0.067250, 0.247852, 1.000000
0.771643, 0.728147, 0.153807, 0.755675, 1.000000
0.498357, 0.448858, 0.586628, 0.809291, 1.000000
0.680368, 0.881997, 0.096926, 0.520636, 1.000000
0.626290, 0.628183, 0.237560, 0.763905, 1.000000
0.499338, 0.456289, 0.573636, 0.774723, 1.000000
0.457664, 0.837787, 0.307063, 0.383653, 1.000000
0.720002, 0.792645, 0.185625, 0.696886, 1.000000
0.381210, 0.962368, 0.361027, 0.331924, 1.000000
0.417426, 0.922495, 0.310901, 0.384126, 1.000000
0.742819, 0.348430, 0.391518, 0.763553, 1.000000
0.639905, 0.753621, 0.226154, 0.781777, 1.000000
0.837000, 0.379634, 0.351283, 0.802471, 1.000000
0.705176, 0.327061, 0.514653, 0.724634, 1.000000
0.574880, 0.373288, 0.427725, 0.750384, 1.000000
0.793862, 0.895857, 0.050531, 0.358493, 1.000000
0.612963, 0.512195, 0.407720, 0.831043, 1.000000
0.855945, 0.630196, 0.257270, 0.850679, 1.000000
0.339016, 0.978552, 0.258045, 0.087709, 1.000000
0.373818, 0.810453, 0.156021, 0.610109, 1.000000
0.806777, 0.786916, 0.145209, 0.699003, 1.000000
0.645984, 0.742934, 0.237928, 0.594361, 1.000000
0.797842, 0.433371, 0.333896, 0.881011, 1.000000
0.932314, 0.735193, 0.106378, 0.749914, 1.000000
0.357138, 0.920482, 0.329395, 0.466316, 1.000000
0.796479, 0.380876, 0.380959, 0.801649, 1.000000
0.451089, 0.873327, 0.064592, 0.095002, 1.000000
0.808962, 0.899340, 0.061641, 0.385772, 1.000000
0.567901, 0.797521, 0.255720, 0.693123, 1.000000
0.854539, 0.598914, 0.216372, 0.918519, 1.000000
0.890495, 0.712506, 0.103203, 0.729338, 1.000000
0.692484, 0.862176, 0.073009, 0.653973, 1.000000
0.659700, 0.799923, 0.207145, 0.609409, 1.000000
0.664474, 0.487727, 0.463235, 0.711466, 1.000000
0.817198, 0.858925, 0.029267, 0.383889, 1.000000
0.761360, 0.896631, 0.043518, 0.324632, 1.000000
0.696342, 0.815021, 0.067215, 0.658438, 1.000000
0.556936, 0.602402, 0.439167, 0.827280, 1.000000
0.810441, 0.543244, 0.263582, 0.845740, 1.000000
0.947148, 0.626402, 0.170565, 0.909581, 1.000000
0.603271, 0.638716, 0.237892, 0.766375, 1.000000
0.603487, 0.554008, 0.471394, 0.739685, 1.000000
0.495767, 0.800776, 0.279673, 0.447739, 1.000000
0.414087, 0.899576, 0.100506, 0.244087, 1.000000
0.347302, 0.984591, 0.354531, 0.456677, 1.000000
0.682323, 0.757337, 0.195111, 0.798003, 1.000000
0.587067, 0.539295, 0.485713, 0.724281, 1.000000
0.842906, 0.909484, 0.030194, 0.394828, 1.000000
0.481847, 0.669377, 0.361876, 0.743447, 1.000000
0.605636, 0.635618, 0.414957, 0.848797, 1.000000
0.548984, 0.514442, 0.281224, 0.726161, 1.000000
0.316884, 0.894697, 0.170379, 0.279831, 1.000000
0.732968, 0.397988, 0.310681, 0.743212, 1.000000
0.904059, 0.573286, 0.229513, 0.952617, 1.000000
0.411282, 0.573443, 0.532737, 0.871018, 1.000000
0.339369, 0.962911, 0.360549, 0.282304, 1.000000
0.670784, 0.514130, 0.431714, 0.752030, 1.000000
0.541657, 0.491676, 0.545842, 0.810467, 1.000000
0.704678, 0.622765, 0.249740, 0.823636, 1.000000
0.655424, 0.591329, 0.321459, 0.769667, 1.000000
0.412111, 0.870771, 0.332862, 0.298181, 1.000000
0.788395, 0.434841, 0.341021, 0.877720, 1.000000
0.796249, 0.549206, 0.278088, 0.930867, 1.000000
0.680563, 0.871157, 0.090801, 0.503705, 1.000000
0.743677, 0.774759, 0.182674, 0.798592, 1.000000
0.407373, 0.573982, 0.552450, 0.848562, 1.000000
0.626146, 0.648161, 0.287871, 0.744152, 1.000000
0.707909, 0.771971, 0.181748, 0.784129, 1.000000
0.682979, 0.866434, 0.087811, 0.645035, 1.000000
0.811681, 0.410373, 0.314373, 0.838568, 1.000000
0.626622, 0.533410, 0.432119, 0.888659, 1.000000
0.656369, 0.478203, 0.452237, 0.750619, 1.000000
0.535224, 0.541929, 0.260336, 0.736863, 1.000000
0.580923, 0.831747, 0.155690, 0.588005, 1.000000
0.837332, 0.348662, 0.364572, 0.777662, 1.000000
0.549273, 0.893690, 0.154841, 0.377897, 1.000000
0.549185, 0.859389, 0.188541, 0.607054, 1.000000
0.889088, 0.637242, 0.168609, 0.883367, 1.000000
0.797027, 0.914132, 0.049424, 0.316757, 1.000000
0.806568, 0.377699, 0.392625, 0.925457, 1.000000
0.730913, 0.406194, 0.323488, 0.797533, 1.000000
0.666732, 0.739683, 0.250552, 0.854559, 1.000000
0.777831, 0.545102, 0.269008, 0.868900, 1.000000
0.726550, 0.601238, 0.318763, 0.809173, 1.000000
0.779929, 0.785057, 0.155285, 0.691125, 1.000000
0.735406, 0.623539, 0.253431, 0.849855, 1.000000
0.638463, 0.800001, 0.185552, 0.552970, 1.000000
0.867541, 0.784978, 0.086221, 0.671722, 1.000000
0.686895, 0.762912, 0.193561, 0.694652, 1.000000
0.622785, 0.691443, 0.286984, 0.784717, 1.000000
0.506674, 0.880141, 0.234348, 0.630568, 1.000000
0.785446, 0.881843, 0.048907, 0.371896, 1.000000
0.574880, 0.373288, 0.427725, 0.750384, 1.000000
0.863661, 0.605575, 0.220137, 0.924984, 1.000000
0.784876, 0.890360, 0.043776, 0.330278, 1.000000
0.896639, 0.889353, 0.063670, 0.471371, 1.000000
0.825657, 0.512737, 0.315665, 0.880193, 1.000000
0.702154, 0.769726, 0.210356, 0.818109, 1.000000
0.888281, 0.520557, 0.232945, 0.881248, 1.000000
0.755273, 0.749748, 0.143658, 0.744387, 1.000000
0.800042, 0.509175, 0.247267, 0.823870, 1.000000
0.606185, 0.336662, 0.590359, 0.605999, 1.000000
0.572425, 0.806348, 0.109367, 0.601298, 1.000000
0.646763, 0.805577, 0.220470, 0.497477, 1.000000
0.522963, 0.498103, 0.560570, 0.859967, 1.000000
0.801196, 0.405498, 0.322455, 0.822812, 1.000000
0.715308, 0.363454, 0.383915, 0.747680, 1.000000
0.531078, 0.481765, 0.576148, 0.840214, 1.000000
0.414087, 0.899576, 0.100506, 0.244087, 1.000000
0.635816, 0.274641, 0.578805, 0.695593, 1.000000
0.604605, 0.349901, 0.576221, 0.619520, 1.000000
0.572454, 0.910027, 0.166653, 0.410586, 1.000000
0.539656, 0.625706, 0.413923, 0.842331, 1.000000
0.741644, 0.748356, 0.232983, 0.645735, 1.000000
0.693010, 0.646844, 0.254169, 0.740272, 1.000000
0.348081, 0.962989, 0.231100, 0.069369, 1.000000
0.806020, 0.744330, 0.123062, 0.759438, 1.000000
0.647304, 0.515369, 0.435182, 0.746386, 1.000000
0.688611, 0.558730, 0.396795, 0.788715, 1.000000
0.662621, 0.742856, 0.202826, 0.574484, 1.000000
0.511584, 0.779249, 0.139229, 0.490775, 1.000000
0.599463, 0.816028, 0.219251, 0.578248, 1.000000
0.590262, 0.546573, 0.462718, 0.725457, 1.000000
0.673179, 0.853581, 0.088069, 0.659147, 1.000000
0.531575, 0.348662, 0.424662, 0.687362, 1.000000
0.722151, 0.771197, 0.216077, 0.842095, 1.000000
0.629340, 0.842741, 0.173261, 0.651263, 1.000000
0.369542, 0.952770, 0.337368, 0.479364, 1.000000
0.678955, 0.907239, 0.098107, 0.486183, 1.000000
0.581997, 0.880837, 0.168755, 0.614938, 1.000000
0.527631, 0.860316, 0.086148, 0.336743, 1.000000
0.623449, 0.336273, 0.594714, 0.584477, 1.000000
0.840714, 0.896246, 0.045990, 0.374960, 1.000000
0.814162, 0.803328, 0.108407, 0.679369, 1.000000
0.797842, 0.414325, 0.335227, 0.810584, 1.000000
0.870548, 0.329384, 0.378599, 0.755675, 1.000000
0.622511, 0.601238, 0.367304, 0.794006, 1.000000
0.661251, 0.709718, 0.150300, 0.670313, 1.000000
0.593009, 0.829113, 0.139117, 0.695123, 1.000000
0.531575, 0.348662, 0.424662, 0.687362, 1.000000
0.921432, 0.712970, 0.130368, 0.784129, 1.000000
0.700510, 0.727061, 0.259153, 0.641861, 1.000000
0.621768, 0.339218, 0.568837, 0.636451, 1.000000
0.720565, 0.599535, 0.285692, 0.773900, 1.000000
0.545299, 0.393262, 0.360807, 0.687717, 1.000000
0.777196, 0.874255, 0.059573, 0.472781, 1.000000
0.382760, 0.590862, 0.562082, 0.862318, 1.000000
0.787927, 0.890592, 0.058427, 0.406112, 1.000000
0.762088, 0.563374, 0.310755, 0.940860, 1.000000
0.829097, 0.608826, 0.272143, 0.865375, 1.000000
0.496219, 0.273556, 0.587736, 0.638915, 1.000000
0.811897, 0.869376, 0.015392, 0.301118, 1.000000
0.761331, 0.770654, 0.198692, 0.734628, 1.000000
0.630343, 0.624235, 0.352833, 0.787304, 1.000000
0.584327, 0.607202, 0.336222, 0.761789, 1.000000
0.655100, 0.561903, 0.409382, 0.859497, 1.000000
0.764518, 0.564306, 0.283331, 0.927812, 1.000000
0.724243, 0.732869, 0.131626, 0.716756, 1.000000
0.791201, 0.568175, 0.305585, 0.858909, 1.000000
0.757833, 0.362986, 0.412445, 0.917465, 1.000000
0.793840, 0.662099, 0.258119, 0.807880, 1.000000
0.581327, 0.602555, 0.440240, 0.852677, 1.000000
0.577363, 0.725512, 0.323084, 0.765905, 1.000000
0.639119, 0.768177, 0.228147, 0.813171, 1.000000
0.867851, 0.809678, 0.126418, 0.711818, 1.000000
0.422712, 0.946031, 0.234422, 0.157197, 1.000000
0.798664, 0.524041, 0.266092, 0.884776, 1.000000
0.555444, 0.904066, 0.167282, 0.421279, 1.000000
0.767316, 0.782190, 0.171564, 0.796592, 1.000000
0.373818, 0.810453, 0.156021, 0.610109, 1.000000
0.803301, 0.532946, 0.299533, 0.860555, 1.000000
0.747968, 0.549516, 0.295806, 0.813054, 1.000000
0.732024, 0.631824, 0.262549, 0.816698, 1.000000
0.198761, 0.834303, 0.362948, 0.693946, 1.000000
0.417491, 0.897174, 0.321571, 0.267729, 1.000000
0.545299, 0.393262, 0.360807, 0.687717, 1.000000
0.531575, 0.348662, 0.424662, 0.687362, 1.000000
0.571925, 0.715368, 0.315812, 0.759672, 1.000000
0.763538, 0.866049, 0.053891, 0.417524, 1.000000
0.492215, 0.815949, 0.308911, 0.423989, 1.000000
0.704029, 0.855209, 0.085080, 0.689243, 1.000000
0.738968, 0.840496, 0.102647, 0.706175, 1.000000
0.701945, 0.920093, 0.085558, 0.387299, 1.000000
0.340227, 0.946342, 0.306253, 0.288533, 1.000000
0.703705, 0.358189, 0.408275, 0.792712, 1.000000
0.751927, 0.637631, 0.266904, 0.800120, 1.000000
0.633689, 0.695084, 0.317656, 0.834217, 1.000000
0.710115, 0.536972, 0.285545, 0.887595, 1.000000
0.924821, 0.724120, 0.123945, 0.772136, 1.000000
0.789073, 0.580253, 0.296689, 0.865258, 1.000000
0.761598, 0.752304, 0.151076, 0.775428, 1.000000
0.740721, 0.804956, 0.211426, 0.546269, 1.000000
0.760127, 0.633758, 0.237486, 0.762259, 1.000000
0.666111, 0.566936, 0.277610, 0.855264, 1.000000
0.670280, 0.888193, 0.090947, 0.504996, 1.000000
0.807318, 0.368098, 0.351063, 0.775663, 1.000000
0.561421, 0.933335, 0.168165, 0.406940, 1.000000
0.645609, 0.847310, 0.126974, 0.708526, 1.000000
0.399267, 0.518002, 0.523583, 0.731218, 1.000000
0.550264, 0.918469, 0.167907, 0.383771, 1.000000
0.740786, 0.808671, 0.075443, 0.666785, 1.000000
0.364169, 0.951453, 0.342055, 0.303473, 1.000000
0.713526, 0.852496, 0.065699, 0.473835, 1.000000
0.816282, 0.608748, 0.248633, 0.810114, 1.000000
0.616720, 0.516840, 0.496233, 0.749679, 1.000000
0.898607, 0.895007, 0.051785, 0.440919, 1.000000
0.569999, 0.616261, 0.412557, 0.827045, 1.000000
0.782713, 0.895007, 0.053409, 0.362376, 1.000000
0.547337, 0.903602, 0.161225, 0.398711, 1.000000
0.678876, 0.795665, 0.228405, 0.618929, 1.000000
0.327889, 0.932482, 0.311086, 0.462315, 1.000000
0.842164, 0.415795, 0.349878, 0.886303, 1.000000
0.345384, 0.946884, 0.339285, 0.479600, 1.000000
0.781739, 0.905383, 0.048502, 0.325104, 1.000000
0.481673, 0.825551, 0.144950, 0.474190, 1.000000
0.661186, 0.772746, 0.247009, 0.575193, 1.000000
0.570384, 0.723578, 0.299938, 0.762024, 1.000000
0.780650, 0.891524, 0.060275, 0.437510, 1.000000
0.344691, 0.968797, 0.240143, 0.071842, 1.000000
0.598814, 0.681145, 0.170272, 0.617993, 1.000000
0.701094, 0.632673, 0.242395, 0.830455, 1.000000
0.479122, 0.739062, 0.287647, 0.671604, 1.000000
0.824683, 0.528765, 0.315665, 0.886422, 1.000000
0.721978, 0.725744, 0.239589, 0.672195, 1.000000
0.601937, 0.509562, 0.507343, 0.708761, 1.000000
0.667373, 0.296864, 0.562380, 0.699708, 1.000000
0.649518, 0.774991, 0.252582, 0.837627, 1.000000
0.730408, 0.418661, 0.323820, 0.805411, 1.000000
0.535224, 0.541929, 0.260336, 0.736863, 1.000000
0.550370, 0.793262, 0.280931, 0.508170, 1.000000
0.518496, 0.812698, 0.273991, 0.473490, 1.000000
0.503362, 0.747271, 0.275060, 0.674432, 1.000000
0.812373, 0.557724, 0.258820, 0.864670, 1.000000
0.554201, 0.781109, 0.242764, 0.739685, 1.000000
0.647809, 0.532714, 0.427910, 0.876192, 1.000000
0.796631, 0.532559, 0.286394, 0.924402, 1.000000
0.780189, 0.881301, 0.059388, 0.456086, 1.000000
0.758569, 0.509639, 0.336705, 1.000000, 1.000000
0.650751, 0.861944, 0.076038, 0.607054, 1.000000
0.782035, 0.370575, 0.401926, 0.863965, 1.000000
0.821409, 0.931011, 0.051711, 0.390473, 1.000000
0.590896, 0.567247, 0.454856, 0.737685, 1.000000
0.417144, 0.574835, 0.529601, 0.815875, 1.000000
0.648977, 0.323962, 0.598738, 0.647272, 1.000000
0.328704, 0.970421, 0.349215, 0.437037, 1.000000
0.424926, 0.563842, 0.559463, 0.834217, 1.000000
0.856637, 0.890049, 0.041450, 0.383771, 1.000000
0.499040, 0.844908, 0.268454, 0.392946, 1.000000
0.647946, 0.754703, 0.231691, 0.830103, 1.000000
0.633458, 0.335424, 0.581571, 0.589423, 1.000000
0.398063, 0.921021, 0.347591, 0.404703, 1.000000
0.414087, 0.899576, 0.100506, 0.244087, 1.000000
0.754797, 0.509872, 0.262327, 0.803764, 1.000000
0.691748, 0.330080, 0.502251, 0.739449, 1.000000
0.620990, 0.752847, 0.219842, 0.558144, 1.000000
0.602211, 0.699574, 0.313929, 0.797298, 1.000000
0.881214, 0.823384, 0.087665, 0.634569, 1.000000
0.668578, 0.875804, 0.093644, 0.530275, 1.000000
0.913636, 0.892762, 0.042777, 0.430454, 1.000000
0.595367, 0.844601, 0.134357, 0.709819, 1.000000
0.535224, 0.541929, 0.260336, 0.736863, 1.000000
0.546885, 0.741075, 0.300196, 0.735334, 1.000000
0.800071, 0.727915, 0.142882, 0.779661, 1.000000
0.848827, 0.594192, 0.215523, 0.919347, 1.000000
0.755612, 0.540147, 0.318358, 0.949326, 1.000000
0.570442, 0.898644, 0.163478, 0.412814, 1.000000
0.750067, 0.882154, 0.063118, 0.439628, 1.000000
0.772509, 0.627408, 0.264394, 0.805176, 1.000000
0.604100, 0.744330, 0.247747, 0.822577, 1.000000
0.737786, 0.387611, 0.347225, 0.758850, 1.000000
0.684710, 0.626327, 0.236341, 0.772136, 1.000000
0.789953, 0.626634, 0.267716, 0.832336, 1.000000
0.791705, 0.911576, 0.067250, 0.385071, 1.000000
0.792066, 0.392255, 0.364163, 0.876074, 1.000000
0.774095, 0.367248, 0.414845, 0.900179, 1.000000
0.917516, 0.807047, 0.112060, 0.693123, 1.000000
0.563453, 0.855362, 0.174812, 0.640916, 1.000000
0.765723, 0.881147, 0.056286, 0.462315, 1.000000
0.623362, 0.744562, 0.250515, 0.820813, 1.000000
0.700250, 0.897638, 0.079467, 0.412932, 1.000000
0.652114, 0.585133, 0.341836, 0.820343, 1.000000
0.554143, 0.632441, 0.412665, 0.836098, 1.000000
0.824041, 0.400386, 0.358774, 0.893123, 1.000000
0.563684, 0.854202, 0.123945, 0.651027, 1.000000
0.577479, 0.829424, 0.169087, 0.643980, 1.000000
0.731014, 0.842124, 0.102759, 0.689361, 1.000000
0.863805, 0.799923, 0.126788, 0.699708, 1.000000
0.367515, 0.935270, 0.309906, 0.464433, 1.000000
0.921792, 0.498799, 0.244093, 0.902416, 1.000000
0.313206, 0.971816, 0.256864, 0.000000, 1.000000
0.590565, 0.650020, 0.311233, 0.737803, 1.000000
0.722317, 0.850640, 0.102686, 0.682897, 1.000000
0.837447, 0.785135, 0.086445, 0.641389, 1.000000
0.521162, 0.758886, 0.314446, 0.697944, 1.000000
0.570759, 0.863104, 0.193930, 0.577430, 1.000000
0.536363, 0.773056, 0.273328, 0.715816, 1.000000
0.784638, 0.746807, 0.139669, 0.774252, 1.000000
0.711262, 0.788929, 0.192454, 0.606472, 1.000000
0.694012, 0.880373, 0.090947, 0.504878, 1.000000
0.783405, 0.524041, 0.314446, 0.964256, 1.000000
0.535224, 0.541929, 0.260336, 0.736863, 1.000000
0.759463, 0.765700, 0.175842, 0.742036, 1.000000
0.379609, 0.547348, 0.534878, 0.779779, 1.000000
0.659001, 0.608052, 0.311198, 0.773547, 1.000000
0.576150, 0.493999, 0.537463, 0.715816, 1.000000
0.711637, 0.867130, 0.085412, 0.681715, 1.000000
