0.066662, 0.104759, 0.209299, 0.091955, 0.052627, 0.018867, 0.276599, 0.000000, 0.139538, 0.219997, 0.343752, 0.103441, 0.070422, 0.047616, 0.088230, 0.000000, 0.424247, 0.065218, 0.187504, 0.206900, 0.192310, 0.031248, 0.000000, 0.150003, 0.023808, 0.249994, 0.000000, 0.097555, 0.289470, 0.032785, 0.017240, 0.000000, 0.255811, 0.000000, 0.047616, 0.260874, 0.314282, 0.097220, 0.176475, 0.000000, 0.018691, 0.638300, 0.116665, 0.121205, 0.428583, 0.043475, 0.296293, 0.255324, 0.000000, 0.234038, 0.194032, 0.023254, 0.179999, 0.000000, 0.111107, 0.000000, 0.218752, 0.362076, 0.155039, 0.152175, 0.136354, 0.051279, 0.203128, 0.021738, 1.000000
0.266671, 0.133333, 0.046508, 0.103449, 0.052627, 0.037736, 0.234038, 0.000000, 0.000000, 0.179999, 0.453128, 0.172419, 0.122064, 0.000000, 0.205885, 0.000000, 0.545452, 0.135867, 0.234376, 0.172419, 0.173080, 0.031248, 0.000000, 0.074995, 0.000000, 0.113640, 0.000000, 0.121956, 0.210523, 0.016392, 0.034481, 0.030768, 0.348840, 0.000000, 0.119053, 0.478262, 0.228573, 0.055550, 0.117640, 0.054050, 0.000000, 0.638300, 0.200000, 0.060602, 0.197806, 0.021738, 0.203698, 0.223411, 0.000000, 0.297875, 0.149251, 0.093018, 0.260005, 0.000000, 0.111107, 0.035712, 0.124992, 0.431038, 0.124033, 0.152175, 0.000000, 0.051279, 0.171872, 0.000000, 1.000000
0.199998, 0.200000, 0.104650, 0.034481, 0.035085, 0.088050, 0.191488, 0.124992, 0.000000, 0.179999, 0.406248, 0.241380, 0.136150, 0.000000, 0.117640, 0.000000, 0.181822, 0.097824, 0.234376, 0.344821, 0.346160, 0.000000, 0.000000, 0.099994, 0.000000, 0.113640, 0.000000, 0.024389, 0.223680, 0.032785, 0.034481, 0.000000, 0.302331, 0.133324, 0.333337, 0.434776, 0.200003, 0.138882, 0.147065, 0.027025, 0.009345, 0.191488, 0.266661, 0.000000, 0.252754, 0.043475, 0.111112, 0.244687, 0.000000, 0.212763, 0.298502, 0.000000, 0.179999, 0.000000, 0.111107, 0.035712, 0.124992, 0.241384, 0.116281, 0.108700, 0.090903, 0.000000, 0.468752, 0.000000, 1.000000
0.177777, 0.047620, 0.151164, 0.160923, 0.017542, 0.006289, 0.127662, 0.000000, 0.023254, 0.140002, 0.187504, 0.137921, 0.032864, 0.000000, 0.147065, 0.000000, 0.242425, 0.081521, 0.250000, 0.206900, 0.192310, 0.000000, 0.000000, 0.099994, 0.000000, 0.295457, 0.000000, 0.195122, 0.197366, 0.049177, 0.051721, 0.015384, 0.372095, 0.199986, 0.261901, 0.521738, 0.200003, 0.208327, 0.088230, 0.054050, 0.009345, 0.510638, 0.183326, 0.030301, 0.395611, 0.021738, 0.185181, 0.265962, 0.000000, 0.340425, 0.208956, 0.023254, 0.219997, 0.015150, 0.166664, 0.000000, 0.281248, 0.603452, 0.170546, 0.065213, 0.000000, 0.025639, 0.156248, 0.021738, 1.000000
0.111115, 0.104759, 0.116277, 0.160923, 0.035085, 0.081761, 0.255324, 0.000000, 0.023254, 0.240006, 0.234376, 0.068961, 0.126758, 0.000000, 0.176475, 0.000000, 0.393946, 0.081521, 0.187504, 0.241380, 0.288470, 0.031248, 0.000000, 0.074995, 0.000000, 0.318183, 0.000000, 0.146345, 0.328941, 0.032785, 0.017240, 0.000000, 0.302331, 0.066662, 0.190477, 0.413038, 0.114279, 0.152770, 0.176475, 0.000000, 0.000000, 0.425526, 0.249996, 0.121205, 0.208794, 0.000000, 0.203698, 0.265962, 0.000000, 0.212763, 0.149251, 0.023254, 0.440004, 0.000000, 0.152770, 0.000000, 0.124992, 0.275865, 0.147287, 0.043475, 0.090903, 0.051279, 0.203128, 0.000000, 1.000000
0.199998, 0.057144, 0.139537, 0.114942, 0.035085, 0.037736, 0.170213, 0.000000, 0.000000, 0.320001, 0.109376, 0.068961, 0.089200, 0.047616, 0.235295, 0.000000, 0.363645, 0.119564, 0.265624, 0.344821, 0.173080, 0.062496, 0.000000, 0.125005, 0.000000, 0.204543, 0.095232, 0.195122, 0.197366, 0.114756, 0.017240, 0.000000, 0.395349, 0.000000, 0.214285, 0.282612, 0.142863, 0.291659, 0.294115, 0.027025, 0.000000, 0.489362, 0.133330, 0.090903, 0.318691, 0.043475, 0.277776, 0.138303, 0.018181, 0.106387, 0.134327, 0.069763, 0.399996, 0.060600, 0.347209, 0.000000, 0.124992, 0.258625, 0.069768, 0.152175, 0.000000, 0.025639, 0.187504, 0.000000, 1.000000
0.000000, 0.000000, 0.081395, 0.091955, 0.438588, 0.000000, 0.361700, 0.000000, 0.046509, 0.140002, 0.000000, 0.551720, 0.004694, 0.071424, 0.558820, 0.000000, 0.151521, 0.000000, 0.156248, 0.172419, 0.211540, 0.375008, 0.000000, 0.224998, 0.261901, 0.386360, 0.166669, 0.439022, 0.013157, 0.245904, 0.258625, 0.200008, 0.000000, 0.000000, 0.071424, 0.021738, 0.171433, 0.347209, 0.529410, 0.162165, 0.084113, 0.042550, 0.066661, 0.484849, 0.032966, 0.195650, 0.425922, 0.319157, 0.200000, 0.170213, 0.000000, 0.093018, 0.359998, 0.136359, 0.180552, 0.357135, 0.093744, 0.051721, 0.069768, 0.152175, 0.000000, 0.153849, 0.000000, 0.043475, 2.000000
0.022221, 0.009523, 0.151164, 0.103449, 0.263155, 0.018867, 0.446812, 0.000000, 0.093018, 0.120003, 0.015624, 0.344821, 0.014083, 0.023808, 0.500000, 0.000000, 0.212124, 0.005434, 0.046872, 0.172419, 0.173080, 0.281248, 0.000000, 0.175002, 0.119053, 0.477274, 0.095232, 0.414633, 0.039470, 0.377052, 0.258625, 0.061536, 0.046509, 0.133324, 0.071424, 0.021738, 0.228573, 0.402766, 0.470590, 0.351355, 0.130845, 0.000000, 0.066661, 0.484849, 0.000000, 0.413038, 0.333327, 0.297881, 0.145457, 0.255324, 0.029849, 0.000000, 0.539998, 0.136359, 0.319434, 0.250000, 0.093744, 0.000000, 0.015503, 0.043475, 0.000000, 0.000000, 0.062496, 0.043475, 2.000000
0.000000, 0.000000, 0.127904, 0.218391, 0.263155, 0.000000, 0.446812, 0.124992, 0.093018, 0.079995, 0.015624, 0.482760, 0.000000, 0.000000, 0.500000, 0.000000, 0.242425, 0.005434, 0.031248, 0.275860, 0.250010, 0.218752, 0.000000, 0.125005, 0.142861, 0.249994, 0.047616, 0.560978, 0.000000, 0.229511, 0.275865, 0.323088, 0.069763, 0.133324, 0.023808, 0.065213, 0.142863, 0.291659, 0.529410, 0.243240, 0.074768, 0.042550, 0.049996, 0.242425, 0.043954, 0.326087, 0.462956, 0.319157, 0.163638, 0.148937, 0.059697, 0.023254, 0.519999, 0.151509, 0.249989, 0.357135, 0.156256, 0.034481, 0.023255, 0.130437, 0.090903, 0.102557, 0.031248, 0.021738, 2.000000
0.022221, 0.000000, 0.058141, 0.114942, 0.280697, 0.006289, 0.319150, 0.000000, 0.093018, 0.179999, 0.000000, 0.379301, 0.000000, 0.047616, 0.588230, 0.000000, 0.090903, 0.000000, 0.031248, 0.172419, 0.211540, 0.343744, 0.000000, 0.049997, 0.119053, 0.249994, 0.119053, 0.463411, 0.026314, 0.213119, 0.258625, 0.230776, 0.116284, 0.000000, 0.095232, 0.000000, 0.085709, 0.277764, 0.558820, 0.351355, 0.084113, 0.106387, 0.083335, 0.515151, 0.021977, 0.282612, 0.481473, 0.276600, 0.109095, 0.255324, 0.014924, 0.000000, 0.580005, 0.227267, 0.388879, 0.250000, 0.218752, 0.051721, 0.038762, 0.217388, 0.000000, 0.205128, 0.000000, 0.021738, 2.000000
0.000000, 0.000000, 0.081395, 0.091955, 0.315782, 0.000000, 0.255324, 0.000000, 0.069763, 0.179999, 0.000000, 0.413799, 0.000000, 0.000000, 0.470590, 0.000000, 0.272726, 0.010869, 0.093752, 0.068961, 0.365390, 0.250000, 0.000000, 0.249997, 0.166669, 0.340909, 0.095232, 0.243900, 0.039470, 0.229511, 0.189654, 0.138464, 0.046509, 0.000000, 0.047616, 0.043475, 0.228573, 0.277764, 0.647065, 0.270265, 0.130845, 0.127662, 0.149996, 0.363645, 0.010989, 0.260874, 0.370361, 0.361708, 0.072724, 0.255324, 0.014924, 0.000000, 0.679999, 0.121209, 0.347209, 0.321423, 0.250000, 0.051721, 0.046513, 0.000000, 0.045451, 0.128210, 0.062496, 0.086951, 2.000000
0.022221, 0.000000, 0.069768, 0.172416, 0.298239, 0.000000, 0.191488, 0.000000, 0.069763, 0.100004, 0.000000, 0.413799, 0.009389, 0.023808, 0.617655, 0.000000, 0.151521, 0.005434, 0.031248, 0.137921, 0.269240, 0.312496, 0.000000, 0.099994, 0.261901, 0.272732, 0.095232, 0.292690, 0.000000, 0.295081, 0.396557, 0.230776, 0.046509, 0.000000, 0.023808, 0.043475, 0.114279, 0.249989, 0.588230, 0.270265, 0.093459, 0.042550, 0.083335, 0.545452, 0.000000, 0.217388, 0.611103, 0.340432, 0.218190, 0.212763, 0.014924, 0.093018, 0.500000, 0.196967, 0.263877, 0.357135, 0.124992, 0.051721, 0.054265, 0.152175, 0.000000, 0.025639, 0.015624, 0.021738, 2.000000
0.022221, 0.000000, 0.104650, 0.011494, 0.491224, 0.006289, 0.212763, 0.000000, 0.116284, 0.100004, 0.000000, 0.551720, 0.000000, 0.047616, 0.617655, 0.000000, 0.121205, 0.000000, 0.031248, 0.103441, 0.403860, 0.375008, 0.000000, 0.125005, 0.142861, 0.477274, 0.095232, 0.219511, 0.000000, 0.278689, 0.293106, 0.061536, 0.139538, 0.199986, 0.023808, 0.065213, 0.057140, 0.249989, 0.617655, 0.243240, 0.074768, 0.000000, 0.100000, 0.666672, 0.000000, 0.391300, 0.462956, 0.361708, 0.109095, 0.255324, 0.044773, 0.023254, 0.480001, 0.136359, 0.333321, 0.392847, 0.156256, 0.017240, 0.038762, 0.108700, 0.000000, 0.051279, 0.062496, 0.000000, 2.000000
0.044441, 0.009523, 0.186045, 0.068968, 0.333324, 0.006289, 0.468087, 0.000000, 0.116284, 0.140002, 0.062496, 0.413799, 0.018778, 0.000000, 0.441180, 0.000000, 0.060602, 0.010869, 0.015624, 0.137921, 0.269240, 0.124992, 0.000000, 0.150003, 0.214285, 0.454537, 0.071424, 0.292690, 0.026314, 0.098363, 0.224144, 0.230776, 0.046509, 0.000000, 0.047616, 0.108700, 0.342866, 0.402766, 0.382360, 0.297291, 0.046732, 0.021275, 0.149996, 0.393946, 0.010989, 0.260874, 0.481473, 0.319157, 0.072724, 0.276599, 0.089554, 0.000000, 0.379997, 0.151509, 0.388879, 0.285712, 0.124992, 0.000000, 0.062016, 0.021738, 0.181805, 0.153849, 0.031248, 0.021738, 2.000000
0.022221, 0.000000, 0.104650, 0.080461, 0.245612, 0.000000, 0.106387, 0.000000, 0.093018, 0.140002, 0.015624, 0.344821, 0.009389, 0.071424, 0.588230, 0.000000, 0.181822, 0.016303, 0.046872, 0.206900, 0.461550, 0.281248, 0.000000, 0.150003, 0.190477, 0.318183, 0.214285, 0.268288, 0.000000, 0.180326, 0.172413, 0.230776, 0.023254, 0.000000, 0.000000, 0.021738, 0.114279, 0.347209, 0.500000, 0.324330, 0.130845, 0.106387, 0.183326, 0.575753, 0.010989, 0.326087, 0.481473, 0.393627, 0.054543, 0.170213, 0.029849, 0.000000, 0.379997, 0.166659, 0.333321, 0.428577, 0.250000, 0.017240, 0.069768, 0.043475, 0.000000, 0.025639, 0.046872, 0.065213, 2.000000
0.022221, 0.000000, 0.069768, 0.080461, 0.298239, 0.000000, 0.404251, 0.000000, 0.093018, 0.219997, 0.031248, 0.482760, 0.004694, 0.023808, 0.529410, 0.000000, 0.121205, 0.010869, 0.031248, 0.103441, 0.307700, 0.375008, 0.000000, 0.200000, 0.190477, 0.340909, 0.071424, 0.390245, 0.000000, 0.327866, 0.224144, 0.246160, 0.023254, 0.000000, 0.023808, 0.021738, 0.142863, 0.305546, 0.529410, 0.243240, 0.037382, 0.063826, 0.066661, 0.484849, 0.032966, 0.217388, 0.370361, 0.351070, 0.218190, 0.276599, 0.014924, 0.116284, 0.399996, 0.212117, 0.333321, 0.428577, 0.156256, 0.000000, 0.069768, 0.065213, 0.000000, 0.025639, 0.062496, 0.000000, 2.000000
0.000000, 0.000000, 0.127904, 0.091955, 0.368418, 0.000000, 0.531913, 0.000000, 0.116284, 0.100004, 0.015624, 0.344821, 0.004694, 0.023808, 0.558820, 0.000000, 0.181822, 0.005434, 0.046872, 0.206900, 0.269240, 0.218752, 0.000000, 0.224998, 0.047616, 0.295457, 0.071424, 0.341467, 0.052627, 0.196727, 0.224144, 0.107696, 0.069763, 0.133324, 0.095232, 0.043475, 0.228573, 0.416654, 0.500000, 0.270265, 0.084113, 0.042550, 0.100000, 0.424247, 0.021977, 0.326087, 0.425922, 0.255324, 0.072724, 0.042550, 0.000000, 0.046509, 0.620003, 0.151509, 0.472204, 0.357135, 0.343744, 0.034481, 0.062016, 0.043475, 0.000000, 0.025639, 0.031248, 0.021738, 2.000000
0.066662, 0.009523, 0.034881, 0.114942, 0.368418, 0.000000, 0.297875, 0.000000, 0.069763, 0.179999, 0.000000, 0.379301, 0.000000, 0.047616, 0.558820, 0.000000, 0.151521, 0.000000, 0.062496, 0.172419, 0.326930, 0.375008, 0.000000, 0.150003, 0.142861, 0.318183, 0.119053, 0.243900, 0.026314, 0.180326, 0.293106, 0.184624, 0.116284, 0.000000, 0.095232, 0.000000, 0.057140, 0.305546, 0.647065, 0.486481, 0.074768, 0.063826, 0.116665, 0.545452, 0.054949, 0.369563, 0.407405, 0.329795, 0.018181, 0.255324, 0.000000, 0.000000, 0.600004, 0.212117, 0.305546, 0.392847, 0.093744, 0.034481, 0.023255, 0.065213, 0.000000, 0.025639, 0.046872, 0.021738, 2.000000
0.000000, 0.009523, 0.093023, 0.080461, 0.263155, 0.006289, 0.574463, 0.000000, 0.093018, 0.260005, 0.015624, 0.275860, 0.009389, 0.023808, 0.294115, 0.000000, 0.212124, 0.000000, 0.125000, 0.034480, 0.192310, 0.312496, 0.000000, 0.249997, 0.119053, 0.522726, 0.095232, 0.512201, 0.026314, 0.311474, 0.275865, 0.153848, 0.116284, 0.133324, 0.095232, 0.043475, 0.142863, 0.374984, 0.323525, 0.162165, 0.046732, 0.063826, 0.066661, 0.545452, 0.087914, 0.217388, 0.425922, 0.265962, 0.127276, 0.127662, 0.014924, 0.023254, 0.399996, 0.212117, 0.388879, 0.321423, 0.187504, 0.068962, 0.038762, 0.065213, 0.000000, 0.076918, 0.000000, 0.065213, 2.000000
0.000000, 0.000000, 0.116277, 0.091955, 0.368418, 0.012578, 0.234038, 0.062496, 0.162793, 0.059996, 0.000000, 0.413799, 0.009389, 0.071424, 0.764705, 0.000000, 0.212124, 0.016303, 0.062496, 0.137921, 0.346160, 0.375008, 0.041664, 0.125005, 0.142861, 0.340909, 0.142861, 0.219511, 0.026314, 0.262296, 0.275865, 0.261544, 0.069763, 0.199986, 0.000000, 0.043475, 0.314282, 0.333321, 0.529410, 0.243240, 0.112154, 0.042550, 0.066661, 0.515151, 0.010989, 0.434776, 0.462956, 0.329795, 0.145457, 0.170213, 0.029849, 0.000000, 0.399996, 0.075758, 0.166664, 0.321423, 0.156256, 0.017240, 0.038762, 0.086951, 0.090903, 0.025639, 0.015624, 0.000000, 2.000000
0.000000, 0.009523, 0.093023, 0.068968, 0.298239, 0.012578, 0.234038, 0.000000, 0.116284, 0.260005, 0.031248, 0.413799, 0.004694, 0.023808, 0.705885, 0.000000, 0.242425, 0.000000, 0.046872, 0.275860, 0.442320, 0.281248, 0.000000, 0.150003, 0.261901, 0.386360, 0.119053, 0.292690, 0.039470, 0.278689, 0.224144, 0.153848, 0.093018, 0.000000, 0.071424, 0.043475, 0.114279, 0.374984, 0.647065, 0.297291, 0.065423, 0.085101, 0.100000, 0.272726, 0.010989, 0.195650, 0.425922, 0.244687, 0.145457, 0.234038, 0.000000, 0.023254, 0.500000, 0.227267, 0.152770, 0.250000, 0.281248, 0.017240, 0.046513, 0.065213, 0.136354, 0.102557, 0.046872, 0.043475, 2.000000
0.022221, 0.009523, 0.081395, 0.068968, 0.385961, 0.000000, 0.234038, 0.000000, 0.116284, 0.120003, 0.031248, 0.310341, 0.000000, 0.047616, 0.529410, 0.000000, 0.181822, 0.005434, 0.015624, 0.206900, 0.365390, 0.375008, 0.000000, 0.024998, 0.190477, 0.522726, 0.119053, 0.585367, 0.092105, 0.262296, 0.258625, 0.153848, 0.093018, 0.000000, 0.023808, 0.043475, 0.085709, 0.374984, 0.588230, 0.297291, 0.037382, 0.106387, 0.066661, 0.393946, 0.032966, 0.260874, 0.499991, 0.382984, 0.145457, 0.148937, 0.000000, 0.046509, 0.359998, 0.121209, 0.305546, 0.392847, 0.124992, 0.017240, 0.046513, 0.065213, 0.000000, 0.076918, 0.015624, 0.043475, 2.000000
0.000000, 0.000000, 0.000000, 0.045975, 0.245612, 0.000000, 0.021275, 0.000000, 0.093018, 0.019999, 0.000000, 0.517240, 0.018778, 0.428570, 0.441180, 0.000000, 0.181822, 0.032609, 0.328128, 0.103441, 0.019230, 0.281248, 0.374997, 0.424998, 0.523814, 0.113640, 0.476186, 0.146345, 0.013157, 0.081971, 0.258625, 0.476936, 0.116284, 0.000000, 0.000000, 0.065213, 0.000000, 0.027775, 0.235295, 0.243240, 0.224304, 0.063826, 0.249996, 0.212124, 0.065937, 0.260874, 0.074068, 0.095746, 0.327276, 0.021275, 0.000000, 0.372095, 0.340000, 0.393926, 0.013888, 0.071423, 0.031248, 0.034481, 0.023255, 0.543475, 0.000000, 0.666662, 0.000000, 0.304350, 3.000000
0.000000, 0.000000, 0.000000, 0.057474, 0.157891, 0.000000, 0.021275, 0.000000, 0.023254, 0.059996, 0.031248, 0.379301, 0.004694, 0.523814, 0.558820, 0.000000, 0.121205, 0.010869, 0.171872, 0.034480, 0.076920, 0.468752, 0.124992, 0.600000, 0.452378, 0.181817, 0.619046, 0.121956, 0.039470, 0.098363, 0.224144, 0.461552, 0.093018, 0.000000, 0.023808, 0.021738, 0.028570, 0.055550, 0.558820, 0.243240, 0.186917, 0.085101, 0.249996, 0.212124, 0.043954, 0.304350, 0.074068, 0.148941, 0.454552, 0.021275, 0.000000, 0.348840, 0.460002, 0.151509, 0.124995, 0.142847, 0.124992, 0.051721, 0.031006, 0.347825, 0.000000, 0.538466, 0.000000, 0.173913, 3.000000
0.022221, 0.028569, 0.034881, 0.103449, 0.315782, 0.000000, 0.212763, 0.000000, 0.162793, 0.079995, 0.125000, 0.206900, 0.023475, 0.261901, 0.205885, 0.000000, 0.333328, 0.048912, 0.328128, 0.172419, 0.000000, 0.156256, 0.000000, 0.499994, 0.285721, 0.454537, 0.238093, 0.317078, 0.078948, 0.098363, 0.448279, 0.646168, 0.046509, 0.133324, 0.000000, 0.000000, 0.057140, 0.041663, 0.382360, 0.297291, 0.186917, 0.148937, 0.216665, 0.272726, 0.109891, 0.239126, 0.055551, 0.042551, 0.145457, 0.000000, 0.014924, 0.116284, 0.420005, 0.287868, 0.083332, 0.071423, 0.062496, 0.086211, 0.031006, 0.456525, 0.045451, 0.153849, 0.000000, 0.065213, 3.000000
