0.337079, 0.321839, 0.379747, 0.190000, 0.000000, 0.000000, 0.780822, 0.220000, 1.000000
0.438202, 0.241379, 0.430380, 0.210000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.292135, 0.367816, 0.405063, 0.140000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.573034, 0.436782, 0.392405, 0.420000, 0.000000, 0.000000, 0.739726, 0.270000, 1.000000
0.595506, 0.425287, 0.405063, 0.100000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.494382, 0.321839, 0.582278, 0.610000, 0.000000, 0.000000, 0.671233, 0.140000, 1.000000
0.359551, 0.620690, 0.341772, 0.270000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.505618, 0.448276, 0.341772, 0.170000, 0.000000, 0.000000, 0.630137, 0.220000, 1.000000
0.516854, 0.436782, 0.405063, 0.180000, 0.000000, 0.000000, 0.767123, 0.250000, 1.000000
0.471910, 0.402299, 0.303797, 0.440000, 0.000000, 0.000000, 0.671233, 0.270000, 1.000000
0.494382, 0.413793, 0.367089, 0.460000, 0.000000, 0.000000, 0.712329, 0.250000, 1.000000
0.370787, 0.333333, 0.518987, 0.140000, 0.000000, 0.000000, 0.753425, 0.370000, 1.000000
0.550562, 0.563218, 0.417722, 0.400000, 0.000000, 0.000000, 0.684932, 0.220000, 1.000000
0.617978, 0.471264, 0.354430, 0.160000, 0.000000, 0.000000, 0.739726, 0.360000, 1.000000
0.292135, 0.517241, 0.367089, 0.220000, 0.000000, 0.000000, 0.643836, 0.220000, 1.000000
0.471910, 0.471264, 0.278481, 0.100000, 0.000000, 0.000000, 0.780822, 0.320000, 1.000000
0.516854, 0.310345, 0.518987, 0.300000, 0.000000, 0.000000, 0.657534, 0.110000, 1.000000
0.483146, 0.586207, 0.240506, 0.560000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.505618, 0.425287, 0.506329, 0.490000, 0.000000, 0.000000, 0.630137, 0.280000, 1.000000
0.404494, 0.425287, 0.329114, 0.220000, 0.000000, 0.000000, 0.726027, 0.450000, 1.000000
0.528090, 0.413793, 0.367089, 0.410000, 0.000000, 0.000000, 0.780822, 0.220000, 1.000000
0.561798, 0.678161, 0.126582, 0.330000, 0.000000, 0.000000, 0.767123, 0.220000, 1.000000
0.505618, 0.505747, 0.531646, 0.390000, 1.000000, 0.000000, 0.808219, 0.400000, 1.000000
0.539326, 0.517241, 0.443038, 0.210000, 0.000000, 0.000000, 0.739726, 0.330000, 1.000000
0.247191, 0.356322, 0.354430, 0.080000, 0.000000, 0.000000, 0.657534, 0.490000, 1.000000
0.258427, 0.206897, 0.493671, 0.370000, 0.000000, 0.000000, 0.684932, 0.300000, 1.000000
0.269663, 0.310345, 0.481013, 0.220000, 0.000000, 0.000000, 0.643836, 0.370000, 1.000000
0.224719, 0.540230, 0.556962, 0.180000, 0.000000, 0.000000, 0.630137, 0.220000, 1.000000
0.348315, 0.333333, 0.430380, 0.310000, 0.000000, 0.000000, 0.589041, 0.220000, 1.000000
0.460674, 0.436782, 0.379747, 0.540000, 0.000000, 0.000000, 0.753425, 0.270000, 1.000000
0.280899, 0.298851, 0.430380, 0.260000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.292135, 0.390805, 0.354430, 0.120000, 0.000000, 0.000000, 0.643836, 0.310000, 1.000000
0.449438, 0.436782, 0.392405, 0.510000, 0.000000, 0.000000, 0.739726, 0.220000, 1.000000
0.325843, 0.459770, 0.506329, 0.210000, 0.000000, 0.000000, 0.657534, 0.330000, 1.000000
0.382022, 0.091954, 0.354430, 0.240000, 0.000000, 0.000000, 0.630137, 0.310000, 1.000000
0.337079, 0.413793, 0.468354, 0.220000, 0.000000, 0.000000, 0.712329, 0.220000, 1.000000
0.449438, 0.379310, 0.240506, 0.650000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.258427, 0.252874, 0.506329, 0.190000, 0.000000, 0.000000, 0.712329, 0.250000, 1.000000
0.134831, 0.241379, 0.253165, 0.280000, 0.000000, 0.000000, 0.684932, 0.270000, 1.000000
0.359551, 0.333333, 0.417722, 0.220000, 0.000000, 0.000000, 0.780822, 0.330000, 1.000000
0.494382, 0.459770, 0.430380, 0.460000, 0.000000, 0.000000, 0.712329, 0.220000, 1.000000
0.483146, 0.459770, 0.405063, 0.170000, 0.000000, 0.000000, 0.698630, 0.390000, 1.000000
0.314607, 0.298851, 0.430380, 0.520000, 0.000000, 0.000000, 0.506849, 0.160000, 1.000000
0.438202, 0.471264, 0.405063, 0.540000, 0.000000, 0.000000, 0.698630, 0.270000, 1.000000
0.505618, 0.528736, 0.405063, 0.160000, 0.000000, 0.000000, 0.328767, 0.420000, 1.000000
0.662921, 0.459770, 0.265823, 0.220000, 0.000000, 0.000000, 0.698630, 0.280000, 1.000000
0.382022, 0.413793, 0.455696, 0.250000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.853933, 0.390805, 0.493671, 0.470000, 0.000000, 0.000000, 0.808219, 0.220000, 1.000000
0.483146, 0.494253, 0.455696, 0.180000, 0.000000, 0.000000, 0.616438, 0.250000, 1.000000
0.359551, 0.298851, 0.417722, 0.210000, 0.000000, 0.000000, 0.726027, 0.270000, 1.000000
0.404494, 0.459770, 0.341772, 0.510000, 0.000000, 0.000000, 0.739726, 0.220000, 1.000000
0.449438, 0.402299, 0.379747, 0.430000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.449438, 0.425287, 0.417722, 0.110000, 0.000000, 0.000000, 0.821918, 0.220000, 1.000000
0.550562, 0.436782, 0.392405, 0.450000, 0.000000, 0.000000, 0.684932, 0.270000, 1.000000
0.426966, 0.379310, 0.265823, 0.460000, 0.000000, 0.000000, 0.753425, 0.220000, 1.000000
0.426966, 0.379310, 0.303797, 0.450000, 0.000000, 0.000000, 0.712329, 0.220000, 1.000000
0.483146, 0.459770, 0.341772, 0.140000, 0.000000, 0.000000, 0.671233, 0.330000, 1.000000
0.528090, 0.402299, 0.443038, 0.120000, 0.000000, 0.000000, 0.630137, 0.250000, 1.000000
0.370787, 0.367816, 0.405063, 0.190000, 0.000000, 0.000000, 0.561644, 0.280000, 1.000000
0.382022, 0.494253, 0.379747, 0.640000, 0.000000, 0.000000, 0.739726, 0.220000, 1.000000
0.404494, 0.471264, 0.417722, 0.480000, 0.000000, 0.000000, 0.726027, 0.260000, 1.000000
0.325843, 0.413793, 0.405063, 0.230000, 0.000000, 0.000000, 0.602740, 0.260000, 1.000000
0.539326, 0.367816, 0.468354, 0.210000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.370787, 0.298851, 0.531646, 0.110000, 0.000000, 0.000000, 0.671233, 0.260000, 1.000000
0.325843, 0.609195, 0.164557, 0.210000, 0.000000, 0.000000, 0.712329, 0.260000, 1.000000
0.224719, 0.379310, 0.417722, 0.520000, 0.000000, 0.000000, 0.684932, 0.340000, 1.000000
0.404494, 0.413793, 0.531646, 0.170000, 0.000000, 0.000000, 0.424658, 0.260000, 1.000000
0.134831, 0.000000, 0.379747, 0.160000, 0.000000, 0.000000, 0.726027, 0.510000, 1.000000
0.438202, 0.218391, 0.354430, 0.490000, 0.000000, 0.000000, 0.657534, 0.320000, 1.000000
0.460674, 0.379310, 0.443038, 0.250000, 0.000000, 0.000000, 0.712329, 0.220000, 1.000000
0.337079, 0.379310, 0.468354, 0.080000, 0.000000, 0.000000, 0.698630, 0.280000, 1.000000
0.471910, 0.206897, 0.468354, 0.390000, 0.000000, 0.000000, 0.643836, 0.370000, 1.000000
0.595506, 0.724138, 0.379747, 0.180000, 0.000000, 0.000000, 0.630137, 0.220000, 1.000000
0.292135, 0.241379, 0.468354, 0.240000, 0.000000, 0.000000, 0.602740, 0.180000, 1.000000
0.325843, 0.195402, 0.455696, 0.130000, 0.000000, 0.000000, 0.630137, 0.220000, 1.000000
0.134831, 0.080460, 0.405063, 0.200000, 0.000000, 0.000000, 0.602740, 0.220000, 1.000000
0.528090, 0.505747, 0.417722, 0.690000, 0.000000, 0.000000, 0.739726, 0.220000, 1.000000
0.606742, 0.459770, 0.430380, 0.520000, 0.000000, 0.000000, 0.643836, 0.270000, 1.000000
0.505618, 0.574713, 0.392405, 0.200000, 0.000000, 0.000000, 0.465753, 0.260000, 1.000000
0.382022, 0.517241, 0.341772, 0.670000, 0.000000, 0.000000, 0.712329, 0.220000, 1.000000
0.348315, 0.172414, 0.455696, 0.180000, 0.000000, 0.000000, 0.575342, 0.220000, 1.000000
0.550562, 0.505747, 0.544304, 0.520000, 0.000000, 0.000000, 0.643836, 0.280000, 1.000000
0.325843, 0.356322, 0.354430, 0.470000, 0.000000, 0.000000, 0.671233, 0.270000, 1.000000
0.191011, 0.436782, 0.430380, 0.110000, 0.000000, 0.000000, 0.630137, 0.220000, 1.000000
0.483146, 0.436782, 0.417722, 0.520000, 0.000000, 0.000000, 0.643836, 0.250000, 1.000000
0.438202, 0.459770, 0.303797, 0.440000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.539326, 0.505747, 0.278481, 0.260000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.325843, 0.712644, 0.291139, 0.120000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.595506, 0.459770, 0.481013, 0.140000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.752809, 0.597701, 0.240506, 0.160000, 0.000000, 0.000000, 0.863014, 0.220000, 1.000000
0.404494, 0.390805, 0.367089, 0.150000, 0.000000, 0.000000, 0.684932, 0.480000, 1.000000
0.460674, 0.402299, 0.417722, 0.280000, 0.000000, 0.000000, 0.739726, 0.220000, 1.000000
0.426966, 0.620690, 0.367089, 0.280000, 0.000000, 0.000000, 0.589041, 0.220000, 1.000000
0.089888, 0.034483, 0.594937, 0.360000, 0.000000, 0.000000, 0.671233, 0.210000, 1.000000
0.280899, 0.413793, 0.430380, 0.210000, 0.000000, 0.000000, 0.753425, 0.330000, 1.000000
0.224719, 0.206897, 0.443038, 0.330000, 0.000000, 0.000000, 0.712329, 0.330000, 1.000000
0.460674, 0.471264, 0.329114, 0.490000, 0.000000, 0.000000, 0.739726, 0.220000, 1.000000
0.550562, 0.310345, 0.392405, 0.460000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.382022, 0.379310, 0.430380, 0.430000, 0.000000, 0.000000, 0.753425, 0.380000, 1.000000
0.561798, 0.689655, 0.367089, 0.580000, 0.000000, 0.000000, 0.684932, 0.220000, 1.000000
0.314607, 0.252874, 0.354430, 0.170000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.382022, 0.310345, 0.278481, 0.220000, 0.000000, 0.000000, 0.698630, 0.480000, 1.000000
0.426966, 0.402299, 0.392405, 0.200000, 0.000000, 0.000000, 0.753425, 0.220000, 1.000000
0.595506, 0.563218, 0.101266, 0.280000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.438202, 0.367816, 0.354430, 0.150000, 0.000000, 0.000000, 0.753425, 0.430000, 1.000000
0.483146, 0.448276, 0.417722, 0.200000, 0.000000, 0.000000, 0.753425, 0.250000, 1.000000
0.573034, 0.321839, 0.392405, 0.170000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.292135, 0.379310, 0.240506, 0.270000, 0.000000, 0.000000, 0.616438, 0.220000, 1.000000
0.382022, 0.298851, 0.316456, 0.290000, 0.000000, 0.000000, 0.575342, 0.220000, 1.000000
0.471910, 0.459770, 0.405063, 0.170000, 0.000000, 0.000000, 0.671233, 0.370000, 1.000000
0.292135, 0.333333, 0.493671, 0.130000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.460674, 0.287356, 0.518987, 0.120000, 0.000000, 0.000000, 0.561644, 0.280000, 1.000000
0.348315, 0.356322, 0.341772, 0.540000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.539326, 0.494253, 0.367089, 0.480000, 0.000000, 0.000000, 0.630137, 0.220000, 1.000000
0.404494, 0.574713, 0.569620, 0.450000, 0.000000, 0.000000, 0.506849, 0.110000, 1.000000
0.483146, 0.528736, 0.455696, 0.340000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.337079, 0.459770, 0.253165, 0.150000, 0.000000, 0.000000, 0.739726, 0.250000, 1.000000
0.404494, 0.275862, 0.316456, 0.280000, 0.000000, 0.000000, 0.712329, 0.990000, 1.000000
0.415730, 0.448276, 0.354430, 0.350000, 0.000000, 0.602410, 0.698630, 0.220000, 1.000000
0.337079, 0.367816, 0.405063, 0.170000, 0.000000, 0.000000, 0.698630, 0.250000, 1.000000
0.359551, 0.287356, 0.379747, 0.240000, 0.000000, 0.000000, 0.630137, 0.330000, 1.000000
0.224719, 0.206897, 0.417722, 0.180000, 0.000000, 0.000000, 0.712329, 0.290000, 1.000000
0.168539, 0.264368, 0.329114, 0.340000, 0.000000, 0.000000, 0.726027, 0.720000, 1.000000
0.348315, 0.597701, 0.468354, 0.340000, 0.000000, 0.000000, 0.684932, 0.220000, 1.000000
0.235955, 0.241379, 0.506329, 0.170000, 0.000000, 0.000000, 0.712329, 0.320000, 1.000000
0.303371, 0.333333, 0.329114, 0.120000, 0.000000, 0.000000, 0.643836, 0.530000, 1.000000
0.516854, 0.436782, 0.468354, 0.220000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.258427, 0.609195, 0.379747, 0.160000, 0.000000, 0.000000, 0.643836, 0.330000, 1.000000
0.292135, 0.195402, 0.379747, 0.150000, 0.000000, 0.000000, 0.794521, 0.260000, 1.000000
0.359551, 0.356322, 0.544304, 0.190000, 0.000000, 0.000000, 0.520548, 0.330000, 1.000000
0.426966, 0.666667, 0.417722, 0.130000, 0.000000, 0.000000, 0.794521, 0.220000, 1.000000
0.247191, 0.298851, 0.392405, 0.090000, 0.000000, 0.000000, 0.643836, 0.280000, 1.000000
0.382022, 0.471264, 0.417722, 0.620000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.438202, 0.333333, 0.455696, 0.490000, 0.000000, 0.000000, 0.657534, 0.270000, 1.000000
0.719101, 0.609195, 0.544304, 0.390000, 0.000000, 0.000000, 0.630137, 0.320000, 1.000000
0.505618, 0.436782, 0.139241, 0.490000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.471910, 0.356322, 0.329114, 0.220000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.415730, 0.390805, 0.481013, 0.410000, 0.000000, 0.000000, 0.767123, 0.270000, 1.000000
0.505618, 0.367816, 0.481013, 0.140000, 0.000000, 0.000000, 0.698630, 0.260000, 1.000000
0.224719, 0.425287, 0.417722, 0.320000, 0.000000, 0.000000, 0.726027, 0.310000, 1.000000
0.471910, 0.425287, 0.417722, 0.560000, 0.000000, 0.000000, 0.671233, 0.410000, 1.000000
0.280899, 0.287356, 0.443038, 0.440000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.505618, 0.413793, 0.417722, 0.150000, 0.000000, 0.000000, 0.684932, 0.350000, 1.000000
0.471910, 0.471264, 0.278481, 0.180000, 0.000000, 0.000000, 0.726027, 0.310000, 1.000000
0.314607, 0.333333, 0.354430, 0.100000, 0.000000, 0.000000, 0.671233, 0.650000, 1.000000
0.494382, 0.528736, 0.405063, 0.150000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.426966, 0.413793, 0.379747, 0.290000, 0.000000, 0.000000, 0.712329, 0.710000, 1.000000
0.247191, 0.379310, 0.405063, 0.290000, 0.000000, 0.000000, 0.684932, 0.550000, 1.000000
0.337079, 0.448276, 0.443038, 0.260000, 0.000000, 0.000000, 0.657534, 0.320000, 1.000000
0.314607, 0.195402, 0.443038, 0.120000, 0.000000, 0.000000, 0.726027, 0.380000, 1.000000
0.359551, 0.172414, 0.405063, 0.340000, 0.000000, 0.000000, 0.753425, 0.570000, 1.000000
0.393258, 0.287356, 0.329114, 0.220000, 0.000000, 0.000000, 0.712329, 0.270000, 1.000000
0.550562, 0.528736, 0.329114, 0.470000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.303371, 0.632184, 0.291139, 0.450000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.337079, 0.448276, 0.379747, 0.220000, 0.000000, 0.000000, 0.712329, 0.440000, 1.000000
0.224719, 0.298851, 0.430380, 0.280000, 0.000000, 0.000000, 0.630137, 0.310000, 1.000000
0.292135, 0.402299, 0.367089, 0.260000, 0.000000, 0.000000, 0.712329, 0.390000, 1.000000
0.516854, 0.482759, 0.379747, 0.180000, 0.000000, 0.000000, 0.698630, 0.430000, 1.000000
0.247191, 0.275862, 0.417722, 0.280000, 0.000000, 0.000000, 0.726027, 0.270000, 1.000000
0.471910, 0.367816, 0.392405, 0.290000, 0.000000, 0.000000, 0.753425, 0.380000, 1.000000
0.078652, 0.402299, 0.316456, 0.120000, 0.000000, 0.000000, 0.000000, 0.250000, 1.000000
0.303371, 0.436782, 0.443038, 0.210000, 0.000000, 0.000000, 0.657534, 0.310000, 1.000000
0.528090, 0.494253, 0.392405, 0.250000, 0.000000, 0.000000, 0.780822, 0.350000, 1.000000
0.404494, 0.448276, 0.417722, 0.250000, 0.000000, 0.000000, 0.739726, 0.290000, 1.000000
0.415730, 0.321839, 0.417722, 0.390000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.292135, 0.356322, 0.379747, 0.560000, 0.000000, 0.000000, 0.684932, 0.380000, 1.000000
0.438202, 0.413793, 0.392405, 0.200000, 0.000000, 0.000000, 0.589041, 0.520000, 1.000000
0.382022, 0.471264, 0.354430, 0.290000, 0.000000, 0.000000, 0.671233, 0.250000, 1.000000
0.370787, 0.229885, 0.430380, 0.160000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.247191, 0.379310, 0.493671, 0.180000, 0.000000, 0.000000, 0.698630, 0.260000, 1.000000
0.247191, 0.390805, 0.430380, 0.240000, 0.000000, 0.000000, 0.616438, 0.670000, 1.000000
0.247191, 0.287356, 0.405063, 0.260000, 0.000000, 0.000000, 0.712329, 0.270000, 1.000000
0.393258, 0.471264, 0.632911, 0.150000, 0.000000, 0.000000, 0.808219, 0.220000, 1.000000
0.460674, 0.425287, 0.481013, 0.310000, 0.000000, 0.000000, 0.684932, 0.220000, 1.000000
0.247191, 0.482759, 0.379747, 0.430000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.382022, 0.344828, 0.531646, 0.400000, 0.000000, 0.000000, 0.808219, 0.110000, 1.000000
0.584270, 0.505747, 0.481013, 0.400000, 0.000000, 0.000000, 0.520548, 0.220000, 1.000000
0.382022, 0.459770, 0.379747, 0.420000, 0.000000, 0.000000, 0.712329, 0.220000, 1.000000
0.348315, 0.287356, 0.392405, 0.290000, 0.000000, 0.000000, 0.575342, 0.220000, 1.000000
0.235955, 0.367816, 0.291139, 0.200000, 0.000000, 0.000000, 0.753425, 0.330000, 1.000000
0.438202, 0.517241, 0.316456, 0.460000, 0.000000, 0.000000, 0.630137, 0.220000, 1.000000
0.494382, 0.367816, 0.468354, 0.250000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.449438, 0.482759, 0.443038, 0.180000, 0.000000, 0.000000, 0.684932, 0.380000, 1.000000
0.393258, 0.551724, 0.430380, 0.290000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.685393, 0.551724, 0.303797, 0.300000, 0.000000, 0.000000, 0.739726, 0.250000, 1.000000
0.393258, 0.413793, 0.468354, 0.230000, 0.000000, 0.000000, 0.602740, 0.220000, 1.000000
0.415730, 0.379310, 0.468354, 0.260000, 0.000000, 0.000000, 0.602740, 0.220000, 1.000000
0.460674, 0.206897, 0.443038, 0.160000, 0.000000, 0.000000, 0.753425, 0.220000, 1.000000
0.280899, 0.632184, 0.316456, 0.160000, 0.000000, 0.000000, 0.726027, 0.280000, 1.000000
0.269663, 0.356322, 0.417722, 0.260000, 0.000000, 0.000000, 0.712329, 0.260000, 1.000000
0.404494, 0.344828, 0.341772, 0.160000, 0.000000, 0.000000, 0.630137, 0.270000, 1.000000
0.404494, 0.367816, 0.379747, 0.330000, 0.000000, 0.000000, 0.630137, 0.260000, 1.000000
0.359551, 0.505747, 0.379747, 0.490000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.303371, 0.149425, 0.493671, 0.100000, 0.000000, 0.000000, 0.657534, 0.440000, 1.000000
0.528090, 0.379310, 0.316456, 0.340000, 0.000000, 0.000000, 0.684932, 0.430000, 1.000000
0.426966, 0.275862, 0.481013, 0.170000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.561798, 0.540230, 0.430380, 0.210000, 0.000000, 0.000000, 0.684932, 0.250000, 1.000000
0.404494, 0.390805, 0.455696, 0.480000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.393258, 0.666667, 0.341772, 0.530000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.213483, 0.195402, 0.316456, 0.320000, 0.000000, 0.000000, 0.616438, 0.220000, 1.000000
0.269663, 0.333333, 0.443038, 0.280000, 0.000000, 0.000000, 0.643836, 0.220000, 1.000000
0.449438, 0.402299, 0.468354, 0.220000, 0.000000, 0.000000, 0.684932, 0.280000, 1.000000
0.584270, 0.459770, 0.417722, 0.400000, 0.000000, 0.000000, 0.684932, 0.220000, 1.000000
0.550562, 0.528736, 0.303797, 0.230000, 0.000000, 0.000000, 0.753425, 0.220000, 1.000000
0.314607, 0.034483, 0.481013, 0.080000, 0.000000, 0.000000, 0.698630, 0.270000, 1.000000
0.516854, 0.413793, 0.341772, 0.160000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.438202, 0.379310, 0.544304, 0.360000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.550562, 0.425287, 0.291139, 0.610000, 0.000000, 0.000000, 0.643836, 0.220000, 1.000000
0.426966, 0.402299, 0.316456, 0.630000, 0.000000, 0.000000, 0.712329, 0.220000, 1.000000
0.426966, 0.448276, 0.405063, 0.700000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.573034, 0.586207, 0.443038, 0.200000, 0.000000, 0.000000, 0.657534, 0.330000, 1.000000
0.191011, 0.057471, 0.645570, 0.260000, 0.000000, 0.000000, 0.671233, 0.250000, 1.000000
0.404494, 0.379310, 0.481013, 0.490000, 0.000000, 0.000000, 0.767123, 0.220000, 1.000000
0.471910, 0.333333, 0.468354, 0.290000, 0.000000, 0.000000, 0.684932, 0.220000, 1.000000
0.325843, 0.172414, 0.341772, 0.060000, 0.000000, 0.000000, 0.671233, 0.420000, 1.000000
0.516854, 0.517241, 0.468354, 0.350000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.449438, 0.379310, 0.417722, 0.410000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.404494, 0.494253, 0.379747, 0.200000, 0.000000, 0.000000, 0.712329, 0.590000, 1.000000
0.404494, 0.494253, 0.405063, 0.440000, 0.000000, 0.000000, 0.726027, 0.220000, 1.000000
0.314607, 1.000000, 0.215190, 0.410000, 0.000000, 0.000000, 0.684932, 0.270000, 1.000000
0.359551, 0.804598, 0.430380, 0.200000, 0.000000, 0.000000, 0.643836, 0.400000, 1.000000
0.539326, 0.551724, 0.164557, 0.220000, 0.000000, 0.000000, 0.698630, 0.220000, 1.000000
0.685393, 0.517241, 0.265823, 0.280000, 0.000000, 0.000000, 0.657534, 0.220000, 1.000000
0.505618, 0.632184, 0.392405, 0.390000, 0.000000, 0.000000, 0.493151, 0.220000, 1.000000
0.382022, 0.367816, 0.367089, 0.600000, 0.000000, 0.000000, 0.671233, 0.220000, 1.000000
0.438202, 0.367816, 0.405063, 0.210000, 0.000000, 0.000000, 0.383562, 0.220000, 1.000000
